code,type
1520,icd9
1521,icd9
1522,icd9
1523,icd9
1528,icd9
1529,icd9
1560,icd9
1561,icd9
1562,icd9
1568,icd9
1569,icd9
1580,icd9
1588,icd9
1589,icd9
1591,icd9
1598,icd9
1599,icd9
20900,icd9
20901,icd9
20902,icd9
20903,icd9
2307,icd9
2309,icd9
V1000,icd9
V1009,icd9
1520,icd10
1521,icd10
1522,icd10
1523,icd10
1528,icd10
1529,icd10
1560,icd10
1561,icd10
1562,icd10
1568,icd10
1569,icd10
1580,icd10
1588,icd10
1589,icd10
1591,icd10
1598,icd10
1599,icd10
20900,icd10
20901,icd10
20902,icd10
20903,icd10
2307,icd10
2309,icd10
7955,icd10
79551,icd10
79552,icd10
7956,icd10
79579,icd10
V010,icd10
V011,icd10
V012,icd10
V013,icd10
V014,icd10
V015,icd10
V016,icd10
V017,icd10
V0171,icd10
V0179,icd10
V018,icd10
V0181,icd10
V0182,icd10
V0183,icd10
V0184,icd10
V0189,icd10
V019,icd10
V020,icd10
V021,icd10
V022,icd10
V023,icd10
V024,icd10
V025,icd10
V0251,icd10
V0252,icd10
V0253,icd10
V0254,icd10
V0259,icd10
V026,icd10
V0260,icd10
V0261,icd10
V0262,icd10
V0269,icd10
V027,icd10
V028,icd10
V029,icd10
V030,icd10
V031,icd10
V032,icd10
V033,icd10
V034,icd10
V035,icd10
V036,icd10
V037,icd10
V038,icd10
V0381,icd10
V0382,icd10
V0389,icd10
V039,icd10
V040,icd10
V041,icd10
V042,icd10
V043,icd10
V044,icd10
V045,icd10
V046,icd10
V047,icd10
V048,icd10
V0481,icd10
V0482,icd10
V0489,icd10
V050,icd10
V051,icd10
V052,icd10
V053,icd10
V054,icd10
V058,icd10
V059,icd10
V060,icd10
V061,icd10
V062,icd10
V063,icd10
V064,icd10
V065,icd10
V066,icd10
V068,icd10
V069,icd10
V1000,icd10
V1009,icd10
V286,icd10
V712,icd10
V7182,icd10
V7183,icd10
V730,icd10
V731,icd10
V732,icd10
V733,icd10
V734,icd10
V735,icd10
V736,icd10
V738,icd10
V7381,icd10
V7388,icd10
V7389,icd10
V739,icd10
V7398,icd10
V7399,icd10
V740,icd10
V741,icd10
V742,icd10
V743,icd10
V744,icd10
V745,icd10
V746,icd10
V748,icd10
V749,icd10
V750,icd10
V751,icd10
V752,icd10
V753,icd10
V754,icd10
V755,icd10
V756,icd10
V757,icd10
V758,icd10
V759,icd10
