name,description
ami,Acute Myocardial Infarction
append,Appendicitis
ascities,Ascites
aspergillosis,Aspergillosis associated disease
asthma,Asthma
babesiosis,Babesiosis
bladder_cancer,Bladder Cancer
blasto,Blastomycosis
bronchiectasis,Bronchiectasis
bronchitis_acute,Acute Bronchitis
bronchitis_chronic,Chronic Bronchitis
campylobacter,Campylobacter
cardiac_arrhythmia,Cardiac arrhythmia
cdi,Clostridioides difficile Infection
cellulitis,Cellulitis
cerebellar_stroke,Cerebellar Stroke
cervical_dissection,Cervical and Cerebral Artery Dissection
cf_carrier,Cystic Fibrosis Carrier
cf,Cystic Fibrosis
cftr,CFTR Mutation (CF or CF Carrier)
chancroid,Chancroid
chlamydia,Clamydia
cholelithiasis,Cholelithiasis
cirrhosis,Cirrhosis
clubbing,Hypertrophic osteoarthropathy/clubbing
cocci,Coccidioidomycosis
colon_cancer,Colon Cancer
covid,COVID-19
crohns_uc,Crohn's disease and ulcerative colitis
crohns,Crohn's disease
cryptococ,Cryptococcosis
cryptospor,Cryptosporidiosis
crystal_arthropathies,Other Crystal Arthropathies
cvid,Common Variable Immunodeficiency
cvst,Cerebral Venous Sinus Thrombosis
cystic_lung,Congenital cystic lung
dengue,Dengue Fever
diabetes_gest,Gestational Diabetes
diabetes_sec,Secondary Diabetes
diabetes_type1,Type I Diabetes
diabetes_type2,
e_coli,E. coli O157
echino,Echinococcosis
ehrlic,Ehrlichiosis
endocarditis,Endocarditis
endometriosis,Endometriosis
epidural_abs,Epidural Abscess
esophagitis,Eosinophilic Esophagitis
failure_to_thrive_adult,Cachexia and Adult Failure to thrive
failure_to_thrive_child,Failure to thrive (child)
fourniers_reduced,Fournier's Final Codes (Updated 12/9/21)
fourniers,Fournier's Gangrene
genital_herpes,Genital Herpes
gerd,Gastroesophageal reflux disease (GERD)
gi_cancer,Cancer of other GI organs; peritoneum
giardiasis,Giardiasis
gonorrhea,Gonorrhea
gout,Gout
granuloma_inguinale,Granuloma inguinale
hanta,Hantavirus
head_neck_cancer,Head and Neck Cancer
hepatitis_a,Hepatitis A
hepatitis_chronic,Chronic Hepatitis
histo,Histoplasmosis
hiv,HIV infection
hpv,Human papillomavirus
hsv_enceph,Herpes Simplex Virus Encephalitis
hypersensitivity_pneumonitis,Hypersensitivity Pneumonitis
ili,Influenza-Like Illness
infertility_male,Male infertility
influenza,Influenza
interstitial_lung,Interstitial Lung Disease
intestinal_atresia,Intestinal atresia
intestinal_malabsorption,Intestinal Malabsorption
intestinal_obstruction,Intestinal obstruction
ipd,Interstitial Pulmonary Diseases
ipf,Idiopathic Pulmonary Fibrosis
lack_of_development,Lack of Expected Normal Development
legion,Legionellosis
lepto,Leptospirosis
liver_abs,Liver Abscess
long_covid,"Post COVID-19 condition, unspecified"
lung_cancer,Lung Cancer
lupus,Lupus
lyme,Lyme Disease
malaria,Malaria
measles,Measles
meconium_ileus,Meconium obstruction in fetus or newborn
meconium_peritonitis,Meconium peritonitis
meningitis,Meningitis
meningococcal,Meningococcal disease
mrsa_other,Methicillin Resistant Staphylococcus Aureus Colonization/Carrier or History
mrsa,Methicillin Resistant Staphylococcus Aureus
multiple_myeloma,Multiple myeloma
multiple_sclerosis,Multiple sclerosis
mumps,Mumps
mycobact,Nontuberculous Mycobacterial Infection
mycoplasma_pneumonia,Mycoplasma pneumonia
nasal_polyps,Nasal Polyposis
nec_fasc,Necrotizing Faciitis
nephrolithiasis,Nephrolithiasis
non_hodgkins_lymphoma,Non-Hodgkin's lymphoma
nontb_myco,Nontuberculous Mycobacteria
norovirus,Norovirus
opioid_overdose,Opioid Overdose
osteopenia,Osteopenia
osteoporosis,Osteoporosis
pancreatic_cancer,Pancreatic Cancer
pancreatic_cysts,Cyst/pseudocyst of pancreas
pancreatic_other,Other Pancreatic Disorders
pancreatic_steatorrhea,Pancreatic Steatorrhea
pancreatitis_acute,Acute Pancreatitis
pancreatitis_chronic,Chronic Pancreatitis
pancreatitis,Pancreatitis
pansinusitis_acute,Acute pansinusitis
pansinusitis_chronic,Chronic pansinusitis
pcd,Primary Ciliary Dyskinesia
pcp,Pneumocystic Pneumonia
pd,Parkinson's Disease
pe,Pulmonary Embolism
pertussis,Pertussis
phar_cancer,Pharyngeal Cancer
pneumonia_congenital,Congenital pneumonia
pneumonia_gn,Pneumonia due to other gram-negative bacteria
pneumonia_mrsa,Methicillin resistant pneumonia due to Staphylococcus aureus
pneumonia_recurrent,Personal history of recurrent pneumonia
pneumonia,Pneumonia
postinfective_arthropathies,Postinfective and reactive arthropathies
pseudomonas_pneumonia,Pseudomonas Pneumonia
pseudomonas,Pseudomonas Infections
pyoderma_gangrenosum,Pyoderma gangrenosum
q_fever,Q Fever
ra,Rheumatoid arthritis
reiters,Reiter's disease
resp_failure_newborn,Respiratory Failure of Newborn
resp_failure,Respiratory Failure
rheumatoid_arthritis,Rheumatoid arthritis 
rotavirus,Rotavirus
rsv,Respiratory Syncytial Virus (RSV)
salmonella,Salmonella
sarcoid,Sarcoidosis
scabies,Scabies
scoliosis,Scoliosis
sepsis_basic,Sepsis Basic Codes
sepsis_revised,Revised Sepsis Codes
sepsis,Sepsis
sepsis10_revised,Revised Sepsis ICD-10 Codes
shigella,Shigella
short_stature,Short stature
sinusitis_acute_ethmoidal,Acute ethmoidal sinusitis
sinusitis_acute_frontal,Acute frontal sinusitis
sinusitis_acute_maxillary,Acute maxillary sinusitis
sinusitis_acute_other,Other acute sinusitis
sinusitis_acute_sphenoidal,Acute sphenoidal sinusitis
sinusitis_acute_unspecified,"Acute sinusitis, unspecified"
sinusitis_acute,Acute Sinusitis
sinusitis_chronic_ethmoidal,Chronic ethmoidal sinusitis
sinusitis_chronic_frontal,Chronic frontal sinusitis
